colony,date,forager_color
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,blue
1,1/28/2014,red
1,1/28/2014,red
1,1/28/2014,red
1,1/28/2014,red
1,1/28/2014,red
1,1/28/2014,red
1,1/28/2014,red
1,1/28/2014,red
1,1/28/2014,red
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,blue
1,1/31/2014,red
1,1/31/2014,red
1,1/31/2014,red
1,1/31/2014,red
1,1/31/2014,red
1,1/31/2014,red
1,1/31/2014,red
1,1/31/2014,red
1,1/31/2014,red
1,1/31/2014,red
1,1/31/2014,red
1,2/4/2014,blue
1,2/4/2014,blue
1,2/12/2014,blue
1,2/12/2014,blue
1,2/12/2014,blue
1,2/12/2014,blue
1,2/12/2014,blue
1,2/12/2014,blue
1,2/12/2014,blue
1,2/12/2014,blue
1,2/12/2014,red
1,2/12/2014,red
1,2/12/2014,red
1,2/12/2014,red
1,2/12/2014,red
1,2/12/2014,red
1,2/12/2014,red
1,2/12/2014,red
1,2/12/2014,red
1,2/18/2014,blue
1,2/18/2014,red
1,2/18/2014,red
1,2/18/2014,red
1,2/18/2014,red
1,2/19/2014,red
1,2/19/2014,red
1,2/19/2014,red
1,2/19/2014,red
1,2/19/2014,blue
1,2/24/2014,red
1,2/24/2014,red
1,2/24/2014,red
1,2/24/2014,red
1,2/24/2014,blue
1,2/24/2014,red
1,2/24/2014,red
1,2/24/2014,red
1,2/24/2014,red
1,2/24/2014,red
1,2/24/2014,red
2,2/24/2014,blue
2,2/24/2014,blue
2,2/24/2014,blue
2,2/24/2014,blue
2,2/24/2014,blue
2,2/24/2014,blue
2,2/24/2014,blue
2,2/24/2014,green
2,2/24/2014,green
2,2/24/2014,green
2,2/24/2014,green
2,2/24/2014,green
2,2/24/2014,green
2,2/24/2014,green
2,2/24/2014,green
1,3/5/2014,blue
1,3/5/2014,blue
1,3/5/2014,blue
1,3/5/2014,blue
1,3/5/2014,red
1,3/5/2014,red
1,3/5/2014,red
1,3/5/2014,red
1,3/5/2014,red
2,3/5/2014,blue
2,3/5/2014,blue
2,3/5/2014,blue
2,3/5/2014,blue
2,3/5/2014,blue
2,3/5/2014,blue
2,3/5/2014,blue
2,3/5/2014,blue
2,3/5/2014,blue
2,3/5/2014,blue
2,3/5/2014,green
2,3/5/2014,green
2,3/5/2014,green
2,3/5/2014,green
2,3/5/2014,green
2,3/5/2014,green
2,3/5/2014,green
2,3/5/2014,green
1,3/10/2014,red
1,3/10/2014,red
1,3/10/2014,red
1,3/10/2014,red
1,3/10/2014,blue
1,3/10/2014,blue
2,3/10/2014,blue
2,3/10/2014,blue
2,3/10/2014,blue
2,3/10/2014,blue
2,3/10/2014,blue
2,3/10/2014,blue
2,3/10/2014,green
1,3/12/2014,red 
1,3/12/2014,red
1,3/12/2014,blue
1,3/12/2014,blue
2,3/12/2014,blue
2,3/12/2014,blue
2,3/12/2014,green
2,3/12/2014,green
1,3/17/2014,red
1,3/17/2014,red
1,3/17/2014,blue
2,3/17/2014,blue
2,3/17/2014,blue
2,3/17/2014,green
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,red
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
1,3/19/2014,blue
2,3/19/2014,blue
2,3/19/2014,blue
2,3/19/2014,blue
2,3/19/2014,blue
2,3/19/2014,green
2,3/19/2014,green
2,3/19/2014,green
2,3/19/2014,green
1,3/21/2014,red
1,3/21/2014,red
1,3/21/2014,red
1,3/21/2014,red
1,3/21/2014,red
1,3/21/2014,red
1,3/21/2014,blue
1,3/21/2014,blue
1,3/21/2014,blue
1,3/21/2014,blue
1,3/21/2014,blue
1,3/21/2014,blue
2,3/21/2014,blue
2,3/21/2014,blue
2,3/21/2014,blue
2,3/21/2014,blue
2,3/21/2014,blue
2,3/21/2014,blue
2,3/21/2014,green
2,3/21/2014,green
2,3/21/2014,green
2,3/21/2014,green
2,3/21/2014,green
2,3/21/2014,green
2,3/21/2014,green
2,3/21/2014,green
1,3/24/2014,red
1,3/24/2014,red
1,3/24/2014,red
1,3/24/2014,red
1,3/24/2014,red
1,3/24/2014,red
1,3/24/2014,red
1,3/24/2014,red
2,3/24/2014,blue
2,3/24/2014,blue
2,3/24/2014,green
1,3/26/2014,red 
1,3/26/2014,red
1,3/26/2014,red
1,3/26/2014,red
1,3/26/2014,red
1,3/26/2014,red
1,3/26/2014,red
1,3/26/2014,red
1,3/26/2014,blue
1,3/26/2014,blue
1,3/26/2014,blue
1,3/26/2014,blue
1,3/26/2014,blue
1,3/26/2014,blue
2,3/26/2014,blue
2,3/26/2014,green
2,3/26/2014,green
1,3/28/2014,red
1,3/28/2014,red
1,3/28/2014,red
1,3/28/2014,red
1,3/28/2014,red
1,3/28/2014,red
1,3/28/2014,red
1,3/28/2014,red
1,3/28/2014,red
1,3/28/2014,red
1,3/28/2014,blue
1,3/28/2014,blue
1,3/28/2014,blue
1,3/28/2014,blue
1,3/28/2014,blue
1,3/28/2014,blue
1,3/28/2014,blue
1,3/28/2014,blue
1,3/28/2014,blue
2,3/28/2014,blue
2,3/28/2014,blue
2,3/28/2014,blue
2,3/28/2014,green
2,3/28/2014,green
2,3/28/2014,green
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,red
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
1,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,blue
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,green
2,3/30/2014,unmarked
2,3/30/2014,unmarked
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,red
1,4/2/2014,blue
1,4/2/2014,blue
1,4/2/2014,blue
1,4/2/2014,blue
1,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,green
2,4/2/2014,green
2,4/2/2014,green
2,4/2/2014,green
2,4/2/2014,green
2,4/2/2014,green
2,4/2/2014,green
2,4/2/2014,green
2,4/2/2014,green
2,4/2/2014,green
2,4/2/2014,green
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue
2,4/2/2014,blue